"TOA5","fortuna","CR3000","9089","CR3000.Std.32.03","CPU:ADF07072022.CR3","29040","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","RAD_KW_m2_Max","RAD_KW_m2_Min","RAD_MJ_m2_Tot","INT_sol_Tot","LLUV_mm_Tot","FREC_VIEN","DIR_PRED","VIENT_m_s_escalar","VIENT_m_s_S_WVT","DIR_vient_D1_WVT","DIR_vient_SD1_WVT","PRES_mb_Avg","QFF","Td_Avg","es_Avg","Anonymous1","Anonymous2","P_mar","TEMP_C_Std","RH_Std","VCORR_m_s_Std","VOLT_BAT_Max","VOLT_BAT_Min","TEM_LOG_Avg","PRES_mb_Std","VCORR_m_s_Max","RH_caja_Max","muestreoScan_Tot","ST_Avg","PAR_Den_Avg","PAR_Tot_Tot","UVE_Irradiance_Max","UVE_Irradiance_Min","ETos","Rso"
"TS","RN","","Deg C","%","kW/m2","kW/m2","MJ/m2","minutos","mm","","","meters/Sec","meters/Sec","Deg","Deg","mb","","Deg C","hPa","","","","Deg C","%","meters/Sec","Volts","Volts","Deg C","mb","meters/Sec","%","","Deg C","umol/s/m^2","mmol/m^2","W/m^2","W/m^2","mm","MJ/m²"
"","","Smp","Avg","Avg","Max","Min","Tot","Tot","Tot","Smp","Smp","WVc","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Smp","Smp","Smp","Std","Std","Std","Max","Min","Avg","Std","Max","Max","Tot","Avg","Avg","Tot","Max","Min","ETos","Rso"
"2022-11-21 07:00:00",3286,69727,22.97,97.2,0.103,0.016,0.1675436,0,0,65,0,0.189,0.149,242.5,33.48,983.0252,-99,22.44,28.04,-8,-8,-99,0.255,0.677,0.184,13.36,13.34,22.95,0.309,0.849,89,1200,27.83,100.8409,363.0271,0.01068025,0.001037824,-0.011,0.076
"2022-11-21 08:00:00",3287,69727,24.09,90.7,0.148,0.058,0.3404495,0,0,93,0,0.226,0.12,16.77,47.74,983.6358,-99,22.4,29.99,-8,-8,-99,0.206,1.592,0.451,13.36,13.32,23.94,0.211,2.777,84.5,1200,28.91,208.7568,751.5244,0.01357969,0.007565197,0.058,0.722
"2022-11-21 09:00:00",3288,69727,23.95,91.5,0.219,0.074,0.5177233,0,0,322,2,0.663,0.474,12.8,39.15,984.1471,-99,22.41,29.74,-8,-8,-99,0.212,1.388,0.483,13.36,13.3,25.12,0.038,2.221,81.5,1200,28.46,321.9556,1159.04,0.03279506,0.01011644,0.103,1.533
"2022-11-21 10:00:00",3289,69727,24.1,91.6,0.254,0.1,0.61857,0,0.4,295,2,0.527,0.351,37.2,40.8,984.166,-99,22.58,30.01,-8,-8,-99,0.086,1.31,0.377,13.33,13.29,25.84,0.086,1.829,85.1,1200,28.8,394.3517,1419.666,0.04840033,0.018896,0.127,2.246
"2022-11-21 11:00:00",3290,69727,24.93,87.3,0.586,0.236,1.348563,1.1,0.2,255,2,0.525,0.405,70.03,38.44,983.6834,-99,22.58,31.55,-8,-8,-99,0.641,3.921,0.366,13.33,13.27,26.57,0.194,1.764,85.1,1200,29.63,849.7411,3059.068,0.1241515,0.04540272,0.267,2.776
"2022-11-21 12:00:00",3291,69727,26.33,79.38,0.79,0.2,1.553834,13.35,0,226,2,0.892,0.444,90.8,41.69,982.8264,-99,22.4,34.27,-8,-8,-99,0.302,2.176,0.592,13.29,13.19,31.24,0.233,2.875,63.05,1200,30.68,1065.08,3834.287,0.1624135,0.04095998,0.317,3.074
"2022-11-21 13:00:00",3292,69727,26.15,80.1,0.464,0.075,1.031164,0,0.8,444,3,1.168,0.953,87.5,26.89,982.1658,-99,22.37,33.91,-8,-8,-99,0.451,2.667,0.6,13.26,13.2,31.18,0.307,3.332,76.49,1200,30.29,670.3256,2413.172,0.08582453,0.01548406,0.222,3.111
"2022-11-21 14:00:00",3293,69727,23.96,94.8,0.16,0.052,0.3690701,0,6.2,532,2,1.237,0.964,39,35.02,981.3971,-99,23.01,29.77,-8,-8,-99,0.387,1.588,0.787,13.33,13.24,28.16,0.16,4.573,93.7,1200,28.41,248.2214,893.5969,0.03433733,0.00955395,0.077,2.876
"2022-11-21 15:00:00",3294,69727,23.35,94.9,0.113,0.033,0.2807528,0,5.8,349,2,1.485,0.68,74.7,38.91,981.2556,-99,22.43,28.69,-8,-8,-99,0.088,1.27,1.108,13.36,13.28,24.9,0.119,7.056,94.8,1200,27.3,191.3796,688.9664,0.01962792,0.004898431,0.059,2.412
"2022-11-21 16:00:00",3295,69727,22.96,94.5,0.051,0.011,0.09424976,0,0.2,784,5,0.905,0.869,180.6,14.99,981.0229,-99,21.96,28.02,-8,-8,-99,0.067,0.745,0.473,13.36,13.31,23.85,0.059,2.581,94.7,1200,27.07,63.19535,227.5033,0.006721093,0.001087594,0.022,1.746
"2022-11-21 17:00:00",3296,69727,22.8,96.2,0.017,0.003,0.02694781,0,0.8,229,0,0.378,0.312,233,29.8,981.1148,-99,22.09,27.74,-8,-8,-99,0.062,0.522,0.351,13.36,13.3,23.37,0.121,1.568,94.1,1200,27.34,17.79961,64.07859,0.001783506,0.0002591305,0.007,0.947
"2022-11-21 18:00:00",3297,69727,22.82,96.9,0.003,0,0.002354864,0,0.2,263,0,0.43,0.243,244.7,39.8,981.7842,-99,22.24,27.77,-8,-8,-99,0.076,0.277,0.452,13.37,13.33,23.17,0.296,2.091,93.2,1200,27.4,1.267496,4.562984,0.0002922717,6.03E-05,0.002,0.185
"2022-11-21 19:00:00",3298,69727,22.83,97.3,0,0,0,0,0.2,240,0,0.445,0.421,207.7,27.49,983.0234,-99,22.31,27.8,-8,-8,-99,0.052,0.209,0.34,13.41,13.33,23.11,0.292,1.405,92.5,1200,27.45,0.01141389,0.04109002,6.03E-05,"NAN",0.001,0
"2022-11-21 20:00:00",3299,69727,22.78,97.2,0,0,0,0,0,588,6,0.767,0.743,206.1,13.23,983.899,-99,22.25,27.71,-8,-8,-99,0.062,0.126,0.298,13.4,13.33,23.02,0.143,1.993,92.5,1200,27.13,0,0,6.03E-05,"NAN",0.002,0
"2022-11-21 21:00:00",3300,69727,22.7,97.1,0,0,0,0,0,339,0,0.468,0.39,219.8,30.17,984.2372,-99,22.16,27.58,-8,-8,-99,0.045,0.253,0.374,13.4,13.34,22.87,0.075,1.764,92.2,1200,27.22,0,0,6.03E-05,"NAN",0.001,0
"2022-11-21 22:00:00",3301,69727,22.38,97.5,0,0,0,0,0,717,6,0.727,0.709,214.4,9.98,984.0451,-99,21.9,27.05,-8,-8,-99,0.13,0.225,0.333,13.4,13.37,22.63,0.12,1.568,92.9,1200,26.57,0,0,6.03E-05,"NAN",0.001,0
"2022-11-21 23:00:00",3302,69727,22.32,97.9,0,0,0,0,0,209,0,0.298,0.278,213.8,13.28,983.9584,-99,21.9,26.95,-8,-8,-99,0.125,0.155,0.255,13.4,13.37,22.43,0.071,1.013,92.8,1200,26.81,0,0,6.03E-05,"NAN",0.001,0
"2022-11-22 00:00:00",3303,69727,22.53,98,0,0,0,0,0,70,0,0.195,0.178,242,13.39,983.6953,-99,22.13,27.29,-8,-8,-99,0.07,0.08,0.18,13.4,13.34,22.62,0.148,0.653,90.7,1200,27.21,0,0,9.343748E-05,4.373119E-05,0.001,0
"2022-11-22 01:00:00",3304,69727,22.66,98.1,0,0,0,0,0,220,0,0.405,0.378,218.6,18.49,983.2167,-99,22.28,27.52,-8,-8,-99,0.038,0.158,0.264,13.4,13.34,22.81,0.188,1.307,90.1,1200,27.28,0,0,6.03E-05,4.37311E-05,0.001,0
"2022-11-22 02:00:00",3305,69727,22.74,97.7,0,0,0,0,0,245,0,0.458,0.42,211,14.63,982.6129,-99,22.3,27.65,-8,-8,-99,0.052,0.133,0.319,13.4,13.37,22.9,0.149,1.503,90.1,1200,27.34,0,0,6.03E-05,"NAN",0.001,0
"2022-11-22 03:00:00",3306,69727,22.71,97.5,0,0,0,0,0,296,0,0.362,0.319,229.7,29.31,982.1298,-99,22.23,27.6,-8,-8,-99,0.099,0.283,0.289,13.41,13.34,22.89,0.158,1.829,91.8,1200,27.34,0,0,6.03E-05,"NAN",0.001,0
"2022-11-22 04:00:00",3307,69727,22.35,97.9,0,0,0,0,0,236,0,0.271,0.261,226.8,11.02,982.1304,-99,21.94,27,-8,-8,-99,0.055,0.307,0.277,13.4,13.37,22.57,0.06,1.045,92.8,1200,26.89,6.793936E-05,0.0002445817,6.03E-05,"NAN",0.001,0
"2022-11-22 05:00:00",3308,69727,22.41,98,0,0,0,0,1.4,211,0,0.475,0.303,172.4,19.53,982.5397,-99,22.02,27.1,-8,-8,-99,0.106,0.272,0.323,13.41,13.37,22.5,0.371,1.503,91.3,1200,26.84,0.02377904,0.08560456,6.03E-05,"NAN",0.001,0
"2022-11-22 06:00:00",3309,69727,22.53,98,0.011,0,0.008451507,0,1.4,486,2,0.853,0.782,63.27,17.7,983.5197,-99,22.12,27.29,-8,-8,-99,0.108,0.3,0.663,13.4,13.34,22.67,0.221,3.299,90.1,1200,26.75,5.134567,18.48444,0.0004579494,6.03E-05,0.002,0
"2022-11-22 07:00:00",3310,69727,22.48,97.9,0.075,0.007,0.1057453,0,0.4,298,2,0.637,0.298,84.2,33.4,984.2108,-99,22.07,27.22,-8,-8,-99,0.108,0.216,0.448,13.36,13.31,22.79,0.152,2.319,89.5,1200,26.83,65.93279,237.358,0.007035697,0.0004248089,-0.023,0.074
"2022-11-22 08:00:00",3311,69727,22.76,96.9,0.058,0.028,0.1545902,0,2,583,2,0.795,0.719,52.15,38.31,985.0388,-99,22.17,27.68,-8,-8,-99,0.169,0.478,0.584,13.36,13.34,23.1,0.221,2.646,88.6,1200,27.05,99.46167,358.062,0.009023778,0.00353964,0.033,0.715
"2022-11-22 09:00:00",3312,69727,22.59,97.1,0.162,0.031,0.2637511,0,2,555,3,0.985,0.874,85.2,24.2,985.8221,-99,22.04,27.39,-8,-8,-99,0.143,0.621,0.528,13.36,13.31,23.11,0.112,2.875,88.8,1200,26.67,170.3126,613.1254,0.02763017,0.005097076,0.054,1.528
"2022-11-22 10:00:00",3313,69727,23.1,94.3,0.159,0.043,0.3253724,0,0,399,4,0.678,0.577,124.9,31.51,985.5591,-99,22.06,28.26,-8,-8,-99,0.113,1.222,0.548,13.36,13.31,23.47,0.147,2.515,87.1,1200,27.42,209.4075,753.8668,0.02883936,0.007565829,0.068,2.242
"2022-11-22 11:00:00",3314,69727,23.64,89.6,0.283,0.092,0.6421569,0,0,528,4,0.784,0.725,123.9,20.52,985.056,-99,21.76,29.19,-8,-8,-99,0.281,2.899,0.525,13.36,13.3,24.41,0.155,3.038,86.1,1200,27.71,409.2082,1473.15,0.0570027,0.01787069,0.134,2.777
"2022-11-22 12:00:00",3315,69727,24.35,83.4,0.224,0.15,0.6475136,0,0,135,0,0.393,0.177,91.2,33.2,984.3738,-99,21.29,30.46,-8,-8,-99,0.094,1.593,0.326,13.33,13.29,26.28,0.261,1.633,71.84,1200,28.46,419.9536,1511.833,0.04513877,0.02989597,0.138,3.081
"2022-11-22 13:00:00",3316,69727,24.76,80.2,0.29,0.187,0.9471992,0,0,259,6,0.577,0.287,235.5,49.01,983.2734,-99,21.05,31.22,-8,-8,-99,0.233,1.568,0.38,13.33,13.26,27.31,0.351,1.862,71.84,1200,28.62,612.085,2203.506,0.05467868,0.03692004,0.199,3.122
"2022-11-22 14:00:00",3317,69727,25.44,76.44,0.293,0.14,0.9444152,0,0,244,5,0.956,0.084,323.9,38.83,982.0032,-99,20.92,32.51,-8,-8,-99,0.194,2.162,0.551,13.3,13.26,28.44,0.187,2.907,69.35,1200,28.97,602.8194,2170.15,0.05176296,0.02336887,0.203,2.897
"2022-11-22 15:00:00",3318,69727,25.58,78.22,0.326,0.131,0.8301588,0,0,264,2,0.674,0.296,26.78,43.2,981.7599,-99,21.44,32.8,-8,-8,-99,0.308,2.02,0.546,13.29,13.24,28.82,0.083,2.548,73.19,1200,29.57,524.5404,1888.345,0.04811978,0.02229204,0.176,2.42
"2022-11-22 16:00:00",3319,69727,25.61,77.55,0.275,0.088,0.5591513,0,0,406,5,0.938,0.824,197.8,22.16,981.3933,-99,21.33,32.85,-8,-8,-99,0.208,2.12,0.473,13.29,13.22,29,0.1,2.842,81.9,1200,29.36,347.8915,1252.41,0.02857116,0.008724806,0.125,1.75
"2022-11-22 17:00:00",3320,69727,24.68,85.6,0.096,0.007,0.1584741,0,0.2,198,0,0.507,0.311,212.7,40.23,981.8184,-99,22.02,31.09,-8,-8,-99,0.449,3.958,0.391,13.33,13.25,27.43,0.107,2.221,91,1200,29.1,102.9985,370.7947,0.008724806,0.0006567307,0.038,0.947
"2022-11-22 18:00:00",3321,69727,23.01,94.9,0.007,0,0.002237748,0,0,790,6,0.63,0.615,223.8,10.62,982.2484,-99,22.07,28.11,-8,-8,-99,0.397,1.67,0.24,13.37,13.29,25.13,0.158,1.339,95.3,1200,27.37,2.968426,10.68634,0.0006567307,6.03E-05,0.003,0.186
"2022-11-22 19:00:00",3322,69727,22.21,96.2,0,0,0,0,0,962,6,0.869,0.855,213.4,9.8,982.8225,-99,21.51,26.76,-8,-8,-99,0.09,0.56,0.286,13.41,13.34,23.24,0.184,2.123,96.2,1200,26.1,0.002377877,0.008560357,7.686828E-05,"NAN",0,0
"2022-11-22 20:00:00",3323,69727,21.83,96.8,0,0,0,0,0,854,6,0.718,0.703,222.6,9.58,983.3536,-99,21.24,26.16,-8,-8,-99,0.158,0.371,0.354,13.4,13.36,22.38,0.176,2.123,96,1200,25.69,0,0,7.686828E-05,"NAN",0,0
"2022-11-22 21:00:00",3324,69727,21.46,96.5,0,0,0,0,0,1042,6,0.966,0.953,214.7,9.23,983.8773,-99,20.82,25.57,-8,-8,-99,0.129,0.318,0.291,13.4,13.36,21.78,0.173,1.927,95.7,1200,24.93,0,0,7.686828E-05,"NAN",0,0
"2022-11-22 22:00:00",3325,69727,21.01,97.2,0,0,0,0,0,944,6,0.897,0.88,218.2,9.57,984.0999,-99,20.48,24.87,-8,-8,-99,0.11,0.275,0.332,13.44,13.36,21.23,0.05,1.862,95.6,1200,24.36,0,0,7.686828E-05,"NAN",0,0
"2022-11-22 23:00:00",3326,69727,21.09,97.9,0,0,0,0,0,1074,6,0.87,0.859,216.5,8.12,983.8066,-99,20.68,25.01,-8,-8,-99,0.215,0.352,0.277,13.44,13.36,21.04,0.113,1.764,95.2,1200,24.56,0,0,7.686828E-05,"NAN",-0.001,0
"2022-11-23 00:00:00",3327,69727,20.95,97.8,0,0,0,0,0,697,6,0.559,0.546,228.1,9.18,983.3495,-99,20.53,24.79,-8,-8,-99,0.254,0.28,0.257,13.44,13.33,21.08,0.131,1.731,95,1200,24.57,0,0,0.0002591434,4.372968E-05,-0.001,0
"2022-11-23 01:00:00",3328,69727,20.36,98.5,0,0,0,0,0,996,6,0.775,0.757,227.3,10.3,982.687,-99,20.05,23.9,-8,-8,-99,0.11,0.14,0.346,13.44,13.36,20.51,0.21,1.862,95.1,1200,23.59,0,0,6.03E-05,4.37294E-05,-0.001,0
"2022-11-23 02:00:00",3329,69727,20.05,98.6,0,0,0,0,0,1044,6,0.909,0.895,225.6,9.59,982.1368,-99,19.76,23.44,-8,-8,-99,0.102,0.132,0.275,13.44,13.4,20.05,0.125,1.666,94.9,1200,23.04,0,0,6.03E-05,"NAN",-0.001,0
"2022-11-23 03:00:00",3330,69727,20.11,98.7,0,0,0,0,0,1020,6,0.916,0.902,230,9.5,981.7701,-99,19.83,23.53,-8,-8,-99,0.095,0.14,0.295,13.44,13.4,19.86,0.152,1.731,94.6,1200,23.13,0,0,6.03E-05,"NAN",-0.001,0
"2022-11-23 04:00:00",3331,69727,20.53,98.1,0,0,0,0,0,428,6,0.607,0.521,205.3,20.08,981.4838,-99,20.16,24.16,-8,-8,-99,0.116,0.635,0.279,13.44,13.4,20.2,0.048,1.633,92.7,1200,23.93,6.794986E-05,0.0002446195,6.03E-05,"NAN",-0.001,0
"2022-11-23 05:00:00",3332,69727,20.57,97.9,0,0,0,0,0,351,0,0.378,0.224,228.9,29.22,981.9405,-99,20.16,24.21,-8,-8,-99,0.072,0.444,0.289,13.44,13.4,20.33,0.242,1.176,92.7,1200,24.12,0.02065691,0.07436486,6.03E-05,"NAN",-0.002,0
"2022-11-23 06:00:00",3333,69727,20.49,98.4,0.037,0,0.02165321,0,0,631,6,0.714,0.681,217.2,16.38,982.7655,-99,20.17,24.09,-8,-8,-99,0.116,0.236,0.397,13.43,13.33,20.37,0.261,1.797,92.8,1200,23.82,14.30032,51.48116,0.001568217,6.03E-05,0.001,0
"2022-11-23 07:00:00",3334,69727,21.96,95.2,0.203,0.037,0.328465,12.3,0,442,6,0.567,0.509,218.7,27.73,983.4664,-99,21.09,26.38,-8,-8,-99,0.634,1.195,0.375,13.39,13.36,21.1,0.13,2.156,90.5,1200,25.85,205.9804,741.5296,0.01025038,0.001568217,0.02,0.072
"2022-11-23 08:00:00",3335,69727,24.82,83.4,0.576,0.109,0.9961166,52.25,0,207,0,0.457,0.339,66.84,23.52,984.0112,-99,21.69,31.38,-8,-8,-99,1.058,6.521,0.563,13.39,13.3,23.57,0.19,2.679,81.7,1200,29.09,627.2225,2258.001,0.04069966,0.01025038,0.161,0.71
"2022-11-23 09:00:00",3336,69727,26.12,75.73,0.826,0.215,1.474322,38.85,0,431,2,0.88,0.749,65.65,28.18,984.3577,-99,21.42,33.85,-8,-8,-99,0.513,2.046,0.541,13.33,13.21,28.93,0.043,2.613,56.73,1200,29.96,930.416,3349.498,0.07309607,0.03486651,0.27,1.524
"2022-11-23 10:00:00",3337,69727,26.6,73.66,0.976,0.23,1.455988,32.65,0,426,2,0.832,0.55,35.46,45.2,984.2848,-99,21.43,34.82,-8,-8,-99,0.412,2.417,0.529,13.26,13.19,31.75,0.124,2.711,58.77,1200,30.47,1039.327,3741.576,0.1041306,0.04369586,0.291,2.24
"2022-11-23 11:00:00",3338,69727,27.34,70.91,0.955,0.157,1.235188,29.7,0,224,2,0.923,0.173,36.29,57.91,983.6679,-99,21.52,36.38,-8,-8,-99,0.555,2.939,0.66,13.22,13.17,32.71,0.297,4.214,59.84,1200,31.2,1159.141,4172.909,0.1611129,0.04987858,0.265,2.772
"2022-11-23 12:00:00",3339,69727,28.64,64.48,1.189,0.244,2.292833,38.45,0,423,2,1.397,1.061,71.29,34.29,982.5944,-99,21.2,39.23,-8,-8,-99,0.375,2.326,0.747,13.19,13.1,35.87,0.314,4.214,50.87,1200,32,1668.782,6007.616,0.1709614,0.07413383,0.479,3.075
"2022-11-23 13:00:00",3340,69727,28.9,62.09,1.15,0.236,2.279712,32.65,0,570,2,1.234,0.938,50.86,37.23,981.4764,-99,20.84,39.84,-8,-8,-99,0.377,1.972,0.54,13.16,13.11,36.69,0.273,2.94,53.79,1200,32.2,1399.171,5037.015,0.1665547,0.07185138,0.479,3.119
"2022-11-23 14:00:00",3341,69727,29.4,61.26,1.029,0.125,2.287931,42.5,0,369,2,1.023,0.731,70.77,39.7,980.4482,-99,21.08,41.03,-8,-8,-99,0.778,3.167,0.731,13.15,13.05,38.05,0.24,3.43,62.76,1200,32.97,1382.012,4975.243,0.1345797,0.03994079,0.478,2.891
"2022-11-23 15:00:00",3342,69727,29.94,58.82,0.77,0.14,1.91411,51,0,249,2,1.056,0.658,57.75,42.2,979.6337,-99,20.93,42.3,-8,-8,-99,0.516,2.64,0.721,13.12,13.05,38.69,0.15,3.495,55.11,1200,33.4,1163.633,4189.078,0.08769277,0.04163142,0.403,2.423
"2022-11-23 16:00:00",3343,69727,28.72,68.57,0.569,0.085,0.7800837,11.55,0,306,1,1.063,0.805,6.048,39.06,979.6409,-99,22.12,39.5,-8,-8,-99,1.289,9.86,0.717,13.19,13.08,37.61,0.25,4.051,81.8,1200,32.82,480.0422,1728.152,0.04421623,0.007996884,0.178,1.742
"2022-11-23 17:00:00",3344,69727,26.49,80.6,0.175,0.003,0.1935539,0,0,172,0,0.49,0.36,344.2,35.01,980.385,-99,22.81,34.59,-8,-8,-99,0.354,1.536,0.555,13.26,13.17,31.72,0.204,2.875,93.4,1200,31.34,123.9662,446.2784,0.009305659,0.0001265735,0.048,0.944
"2022-11-23 18:00:00",3345,69727,25.31,86.3,0.003,0,0.0008456842,0,0.2,277,0,0.359,0.297,267,24.34,981.2158,-99,22.78,32.26,-8,-8,-99,0.363,3.011,0.309,13.34,13.24,28.1,0.259,1.862,97.1,1200,30.24,1.113576,4.008874,0.0001265735,0,0.004,0.186
"2022-11-23 19:00:00",3346,69727,23.93,95.2,0,0,0,0,0,533,7,0.62,0.601,254,12.6,981.8939,-99,23.05,29.71,-8,-8,-99,0.219,0.943,0.329,13.36,13.31,25.86,0.184,2.091,98.1,1200,28.83,0.0002717263,0.0009782148,0,"NAN",-0.004,0
"2022-11-23 20:00:00",3347,69727,23.79,95.3,0,0,0,0,0.4,180,0,0.403,0.236,288.5,45.03,982.699,-99,22.93,29.46,-8,-8,-99,0.113,0.768,0.399,13.37,13.32,24.67,0.287,2.025,98.7,1200,28.77,0,0,0,"NAN",-0.005,0
"2022-11-23 21:00:00",3348,69727,23.62,95.9,0,0,0,0,0,143,0,0.362,0.209,219.9,37.73,983.5433,-99,22.86,29.15,-8,-8,-99,0.061,0.613,0.315,13.37,13.33,24.14,0.175,1.47,99.2,1200,28.59,0,0,0,"NAN",-0.005,0
"2022-11-23 22:00:00",3349,69727,23.51,97.2,0,0,0,0,0,141,0,0.249,0.24,234.1,11.69,983.7686,-99,22.98,28.97,-8,-8,-99,0.06,0.215,0.214,13.37,13.35,23.99,0.079,0.947,99.2,1200,28.63,0,0,0,"NAN",-0.006,0
"2022-11-23 23:00:00",3350,69727,23.38,97.5,0,0,0,0,0,93,0,0.213,0.201,231,19.08,983.2736,-99,22.9,28.73,-8,-8,-99,0.045,0.164,0.198,13.37,13.33,23.8,0.157,0.849,98.4,1200,28.47,0,0,0,"NAN",-0.006,0
"2022-11-24 00:00:00",3351,69727,23.4,97.8,0,0,0,0,0.6,142,0,0.34,0.289,203.3,30.74,982.7494,-99,22.96,28.77,-8,-8,-99,0.04,0.127,0.324,13.37,13.3,23.73,0.158,1.339,97.5,1200,28.45,0,0,6.03E-05,2.716257E-05,-0.005,0
"2022-11-24 01:00:00",3352,69727,23.29,97.7,0,0,0,0,0.2,86,0,0.216,0.204,240,16.08,982.27,-99,22.84,28.58,-8,-8,-99,0.05,0.24,0.211,13.37,13.34,23.63,0.216,0.915,97.2,1200,28.35,0,0,6.03E-05,2.716209E-05,-0.006,0
"2022-11-24 02:00:00",3353,69727,23.18,97.6,0,0,0,0,1.2,292,0,0.514,0.474,212.3,12.18,981.5625,-99,22.7,28.39,-8,-8,-99,0.078,0.538,0.382,13.37,13.33,23.52,0.193,1.535,95.9,1200,27.96,0,0,4.373105E-05,"NAN",-0.005,0
"2022-11-24 03:00:00",3354,69727,22.76,96.7,0,0,0,0,0.2,576,6,0.572,0.551,224.5,12.43,981.1486,-99,22.15,27.68,-8,-8,-99,0.119,0.415,0.276,13.41,13.33,23.24,0.108,1.601,95.3,1200,27.2,0,0,4.373105E-05,"NAN",-0.005,0
"2022-11-24 04:00:00",3355,69727,22.62,97.8,0,0,0,0,7.2,240,0,0.46,0.164,273.2,33.37,981.2778,-99,22.18,27.44,-8,-8,-99,0.037,0.258,0.369,13.41,13.35,22.93,0.077,1.927,94.8,1200,27.15,0,0,4.373105E-05,"NAN",-0.005,0
"2022-11-24 05:00:00",3356,69727,22.43,97.8,0,0,0,0,7.2,299,0,0.427,0.384,228.5,21.1,981.512,-99,22.01,27.13,-8,-8,-99,0.095,0.175,0.451,13.4,13.37,22.84,0.112,1.829,93.4,1200,26.89,0.003125252,0.0112509,4.373105E-05,"NAN",-0.005,0
"2022-11-24 06:00:00",3357,69727,22.46,98.1,0.013,0,0.00984432,0,0.2,75,0,0.202,0.155,279.7,30.04,981.7982,-99,22.08,27.18,-8,-8,-99,0.073,0.096,0.233,13.4,13.34,22.7,0.167,1.274,93.2,1200,27.12,5.281793,19.01445,0.0003585456,6.03E-05,-0.005,0
"2022-11-24 07:00:00",3358,69727,22.5,98,0.059,0.003,0.05689123,0,15.6,393,6,0.691,0.418,197,27.33,982.4933,-99,22.11,27.25,-8,-8,-99,0.075,0.119,0.404,13.36,13.3,22.84,0.094,1.927,91.7,1200,26.83,41.83337,150.6001,0.004915008,0.0002259911,-0.021,0.07
"2022-11-24 08:00:00",3359,69727,22.64,97.9,0.082,0.02,0.1589826,0,7.8,165,5,0.618,0.358,138.3,38.74,983.0967,-99,22.23,27.48,-8,-8,-99,0.056,0.198,0.492,13.36,13.3,23.02,0.259,2.417,90.9,1200,27.09,109.4132,393.8876,0.01227146,0.002214243,0.033,0.701
"2022-11-24 09:00:00",3360,69727,23.51,95.3,0.247,0.072,0.569751,0,1.8,205,0,0.401,0.326,166,30.31,983.5518,-99,22.65,28.96,-8,-8,-99,0.361,1.869,0.306,13.36,13.32,23.66,0.082,1.47,88.8,1200,28.33,365.8768,1317.156,0.04176162,0.01044891,0.109,1.507
"2022-11-24 10:00:00",3361,69727,23.96,92,0.497,0.163,0.9093112,2.5,1.2,265,4,0.628,0.335,190.2,28.31,983.7119,-99,22.51,29.76,-8,-8,-99,0.079,1.357,0.481,13.36,13.28,24.78,0.12,2.483,83.6,1200,28.56,581.7253,2094.211,0.08573018,0.03327809,0.177,2.221
"2022-11-24 11:00:00",3362,69727,25.72,82.6,0.867,0.291,1.70642,32.35,0,168,4,0.7,0.147,103.5,42.54,983.2718,-99,22.45,33.08,-8,-8,-99,0.701,4.113,0.534,13.33,13.24,27.39,0.222,2.613,78.63,1200,30.23,1307.289,4706.239,0.1705024,0.06196896,0.337,2.754
"2022-11-24 12:00:00",3363,69727,27.55,73.31,1.199,0.259,2.521045,40.55,0,317,2,1.117,0.764,65.21,40.68,982.4182,-99,22.27,36.82,-8,-8,-99,0.426,2.475,0.699,13.26,13.14,33.75,0.254,3.169,39.76,1200,31.67,1726.824,6216.567,0.1813605,0.08234196,0.507,3.055
"2022-11-24 13:00:00",3364,69727,28.33,70.85,1.201,0.251,2.411592,31.5,0,316,3,1.388,0.974,73.52,43.17,981.4172,-99,22.45,38.52,-8,-8,-99,0.303,2.193,0.836,13.19,13.14,36.74,0.211,3.659,44.51,1200,32.36,1498.315,5393.933,0.1625772,0.04809239,0.496,3.093
"2022-11-24 14:00:00",3365,69727,27.46,77.38,1.105,0.229,1.511268,11.05,0,550,2,1.204,1.006,44.96,43.63,980.4761,-99,23.05,36.62,-8,-8,-99,0.487,4.649,0.811,13.2,13.14,35.19,0.271,3.43,76.1,1200,31.95,944.1608,3398.979,0.1337183,0.043884,0.315,2.863
"2022-11-24 15:00:00",3366,69727,26.88,80.3,0.682,0.054,0.6053225,5.7,0,523,6,0.991,0.864,226.3,19.1,979.9245,-99,23.13,35.41,-8,-8,-99,0.391,2.245,0.523,13.26,13.15,31.85,0.061,3.299,85.5,1200,31.57,372.2915,1340.249,0.05016278,0.008162121,0.14,2.398
"2022-11-24 16:00:00",3367,69727,27.81,77.22,0.481,0.061,0.8515428,11.5,0.2,320,6,0.633,0.546,200.5,21.14,979.9794,-99,23.38,37.39,-8,-8,-99,0.327,2.072,0.447,13.26,13.18,30.95,0.092,2.189,91.2,1200,32.89,532.9788,1918.724,0.0321854,0.0108128,0.177,1.732
"2022-11-24 17:00:00",3368,69727,26.04,89,0.153,0.009,0.1334619,0,0,349,0,0.44,0.397,213.4,36.27,980.1577,-99,24.01,33.73,-8,-8,-99,0.841,4.289,0.318,13.29,13.2,29.94,0.107,1.241,94.3,1200,31.63,95.12307,342.443,0.01077966,0.0006898895,0.032,0.94
